# VDIFF	I_in
-0.9997474	-6.04775e-05
-0.8997586	-5.44499e-05
-0.7998186	-4.84208e-05
-0.6998246	-4.2385e-05
-0.599846	-3.63356e-05
-0.4998986	-3.02935e-05
-0.3999007	-2.42436e-05
-0.2999454	-1.81921e-05
-0.1999528	-1.2133e-05
-0.0999702	-6.0691e-06
-3.5004e-06	2.511644e-10
0.0999837	6.0742e-06
0.1999684	1.21556e-05
0.2999627	1.82437e-05
0.3999121	2.43357e-05
0.4999177	3.04379e-05
0.5998981	3.65455e-05
0.699859	4.26582e-05
0.7998524	4.87806e-05
0.8998222	5.48462e-05
0.9998109	6.09863e-05
