1.2273e-08	1.0007e-08	1.0931e-08	1.1713e-08	1.119e-08	9.8695e-09	8.125e-09	8.5012e-09	1.0011e-08	9.652e-09	7.5976e-09	6.9189e-09	6.971e-09	7.4269e-09	7.8454e-09	6.9887e-09	7.9077e-09	1.0174e-08	1.3219e-08	1.5376e-08	1.7051e-08	1.8638e-08	1.9082e-08	1.8651e-08	1.7828e-08	1.6841e-08	1.4736e-08	1.3934e-08	1.5138e-08	1.6738e-08	1.7209e-08	1.6558e-08	1.4678e-08	1.412e-08	1.1749e-08	9.2123e-09	7.1844e-09	7.0401e-09	7.7012e-09	8.1084e-09	8.5128e-09	9.0642e-09	1.0099e-08	9.9375e-09	9.2882e-09	8.5876e-09	7.8049e-09	6.955e-09	7.4433e-09	9.3408e-09	1.0497e-08	1.0798e-08	1.0638e-08	9.5288e-09	6.5184e-09	5.9028e-09	6.5695e-09	7.0647e-09	7.031e-09	7.7725e-09	8.8972e-09	9.6453e-09	1.0293e-08	1.0222e-08	1.1337e-08	1.3123e-08	1.3654e-08	1.3558e-08	1.4159e-08	1.4208e-08	1.4137e-08	1.6427e-08	2.0151e-08	2.2828e-08	2.3545e-08	2.2336e-08	2.0107e-08	1.6282e-08	1.2033e-08	8.1151e-09	6.5889e-09	6.6646e-09	8.0035e-09	8.9041e-09	9.8186e-09	1.0128e-08	9.7685e-09	9.7536e-09	9.815e-09	9.2134e-09	8.7067e-09	8.8123e-09	8.7111e-09	8.7188e-09	9.7603e-09	1.0039e-08	9.2636e-09	7.6765e-09	7.1178e-09	8.002e-09	9.0401e-09	1.0117e-08	1.1497e-08	1.2494e-08	1.3529e-08	1.2357e-08	1.1147e-08	1.0047e-08	9.8088e-09	1.1066e-08	1.2177e-08	1.1952e-08	1.1639e-08	1.0987e-08	9.5134e-09	9.3342e-09	1.0031e-08	9.9398e-09	1.0276e-08	1.1718e-08	1.3081e-08	1.3558e-08	1.3463e-08	1.3443e-08	1.3085e-08	1.312e-08	1.2236e-08	1.1889e-08
1.1871e-08	7.1639e-09	7.1769e-09	9.4318e-09	1.0998e-08	1.1472e-08	1.1053e-08	1.1354e-08	1.2085e-08	1.1897e-08	1.1065e-08	9.2668e-09	7.9714e-09	7.0803e-09	6.4975e-09	6.5154e-09	8.9493e-09	1.1629e-08	1.4001e-08	1.5945e-08	1.7229e-08	1.7791e-08	1.7162e-08	1.6649e-08	1.627e-08	1.5549e-08	1.5003e-08	1.4377e-08	1.4738e-08	1.5565e-08	1.5721e-08	1.4686e-08	1.2347e-08	9.8698e-09	8.9901e-09	9.0636e-09	8.613e-09	8.598e-09	9.101e-09	9.5298e-09	9.5039e-09	9.0557e-09	8.333e-09	7.9542e-09	7.2478e-09	7.0013e-09	7.3198e-09	7.9245e-09	8.8639e-09	1.0474e-08	1.1484e-08	1.1932e-08	1.1587e-08	1.0169e-08	8.3458e-09	6.8379e-09	7.3593e-09	7.9932e-09	8.4462e-09	8.7005e-09	8.6525e-09	9.4259e-09	1.0146e-08	1.0461e-08	1.0369e-08	1.2216e-08	1.4216e-08	1.5467e-08	1.5887e-08	1.5417e-08	1.5128e-08	1.6961e-08	1.9442e-08	2.1196e-08	2.1928e-08	2.1159e-08	1.8306e-08	1.4092e-08	1.073e-08	8.9455e-09	7.5142e-09	7.5828e-09	8.3729e-09	9.4508e-09	1.0235e-08	1.0572e-08	1.0596e-08	1.0613e-08	1.0013e-08	8.9714e-09	8.479e-09	8.9107e-09	9.3298e-09	9.6027e-09	9.7126e-09	9.292e-09	8.0093e-09	6.6552e-09	6.7002e-09	7.2482e-09	8.2413e-09	9.0032e-09	1.0566e-08	1.1816e-08	1.2323e-08	1.2426e-08	1.1932e-08	1.1107e-08	1.1021e-08	1.1154e-08	1.2118e-08	1.2559e-08	1.2157e-08	1.0981e-08	9.2104e-09	8.1059e-09	1.0047e-08	1.156e-08	1.2474e-08	1.2883e-08	1.3135e-08	1.3493e-08	1.2966e-08	1.2172e-08	1.2127e-08	1.2112e-08	1.2087e-08	1.273e-08
7.1175e-09	4.8213e-09	6.1475e-09	8.0777e-09	1.0389e-08	1.1836e-08	1.2126e-08	1.2091e-08	1.2591e-08	1.2774e-08	1.2268e-08	1.135e-08	9.7583e-09	7.9222e-09	6.9711e-09	8.0507e-09	1.0467e-08	1.2918e-08	1.4976e-08	1.6344e-08	1.6967e-08	1.6634e-08	1.5825e-08	1.5173e-08	1.515e-08	1.5205e-08	1.5022e-08	1.4093e-08	1.3236e-08	1.3352e-08	1.3144e-08	1.203e-08	1.0405e-08	1.0553e-08	1.0381e-08	9.761e-09	1.0313e-08	1.0881e-08	1.1408e-08	1.2016e-08	1.2066e-08	1.1195e-08	9.9085e-09	8.6225e-09	7.9267e-09	8.1652e-09	8.4997e-09	8.902e-09	9.3838e-09	1.0608e-08	1.185e-08	1.2309e-08	1.2536e-08	1.1855e-08	9.7978e-09	7.339e-09	6.2611e-09	6.9705e-09	7.6914e-09	7.6197e-09	7.4753e-09	7.9985e-09	8.5494e-09	8.7383e-09	8.8868e-09	1.147e-08	1.4036e-08	1.53e-08	1.5311e-08	1.4016e-08	1.3205e-08	1.5681e-08	1.8348e-08	1.9878e-08	2.0201e-08	1.8314e-08	1.5245e-08	1.3492e-08	1.2988e-08	1.2308e-08	1.1021e-08	9.5997e-09	8.3347e-09	8.7947e-09	9.5319e-09	9.7911e-09	9.5839e-09	8.9054e-09	7.6246e-09	7.062e-09	7.8872e-09	8.748e-09	9.2456e-09	9.234e-09	9.1666e-09	9.3136e-09	8.9388e-09	7.6291e-09	7.5643e-09	8.7598e-09	1.0003e-08	1.0777e-08	1.1545e-08	1.2575e-08	1.3011e-08	1.2703e-08	1.1924e-08	1.0905e-08	1.0819e-08	1.1131e-08	1.1744e-08	1.2609e-08	1.26e-08	1.1658e-08	1.0494e-08	1.005e-08	1.0811e-08	1.1671e-08	1.2281e-08	1.2762e-08	1.2995e-08	1.2879e-08	1.2283e-08	1.1439e-08	1.1265e-08	1.1258e-08	1.1771e-08	1.3127e-08
6.5552e-09	5.3923e-09	7.7483e-09	1.0218e-08	1.2293e-08	1.3662e-08	1.4313e-08	1.36e-08	1.1162e-08	1.0531e-08	1.0862e-08	1.0336e-08	9.7468e-09	9.4716e-09	8.9613e-09	9.1553e-09	9.351e-09	1.1407e-08	1.3016e-08	1.3806e-08	1.4121e-08	1.3609e-08	1.3297e-08	1.3447e-08	1.3688e-08	1.4772e-08	1.512e-08	1.4307e-08	1.344e-08	1.316e-08	1.3111e-08	1.2946e-08	1.1526e-08	9.7269e-09	9.2642e-09	9.4773e-09	1.0212e-08	1.1269e-08	1.2219e-08	1.2781e-08	1.2753e-08	1.2271e-08	1.1404e-08	9.5149e-09	8.4155e-09	9.1091e-09	9.7545e-09	1.022e-08	1.1246e-08	1.2625e-08	1.328e-08	1.2776e-08	1.1681e-08	1.1122e-08	9.0052e-09	6.8997e-09	6.8657e-09	7.3732e-09	7.5851e-09	8.2282e-09	8.4609e-09	8.2819e-09	8.0316e-09	7.9463e-09	8.3827e-09	9.6479e-09	1.1346e-08	1.2219e-08	1.2257e-08	1.2628e-08	1.4682e-08	1.7107e-08	1.8768e-08	1.9461e-08	1.8549e-08	1.5401e-08	1.4252e-08	1.4948e-08	1.5439e-08	1.5382e-08	1.5015e-08	1.3852e-08	1.1606e-08	8.9472e-09	7.5807e-09	7.6118e-09	7.4842e-09	5.579e-09	3.2891e-09	4.3399e-09	7.0442e-09	8.8343e-09	9.6434e-09	1.0243e-08	1.1051e-08	1.1161e-08	1.0756e-08	1.0363e-08	1.015e-08	1.0652e-08	1.1424e-08	1.2052e-08	1.2512e-08	1.2531e-08	1.2022e-08	1.1213e-08	9.3008e-09	8.1155e-09	9.4028e-09	1.1184e-08	1.2737e-08	1.336e-08	1.2943e-08	1.1741e-08	1.0849e-08	1.0639e-08	1.0813e-08	1.1107e-08	1.1217e-08	1.1786e-08	1.2474e-08	1.25e-08	1.2078e-08	1.1417e-08	1.1193e-08	1.1254e-08	1.1757e-08	1.4089e-08
9.3674e-09	8.8206e-09	1.0814e-08	1.2747e-08	1.4358e-08	1.5444e-08	1.5743e-08	1.4369e-08	1.0448e-08	9.4028e-09	1.0202e-08	9.4901e-09	9.1936e-09	9.9176e-09	1.0179e-08	1.0219e-08	1.0263e-08	1.0816e-08	1.0942e-08	1.1005e-08	1.0555e-08	1.0538e-08	1.1469e-08	1.2667e-08	1.3354e-08	1.4139e-08	1.4582e-08	1.4212e-08	1.2312e-08	1.0429e-08	9.7217e-09	1.0121e-08	9.7938e-09	9.1334e-09	9.7898e-09	1.0416e-08	1.0693e-08	1.1081e-08	1.1667e-08	1.1924e-08	1.2051e-08	1.1829e-08	1.0882e-08	9.8772e-09	9.9267e-09	1.0236e-08	1.0101e-08	1.0736e-08	1.2043e-08	1.325e-08	1.3731e-08	1.2639e-08	1.076e-08	9.274e-09	8.9026e-09	7.9819e-09	6.4223e-09	5.775e-09	6.2178e-09	7.1837e-09	8.1472e-09	8.8507e-09	9.2493e-09	9.3916e-09	9.9901e-09	1.0405e-08	1.06e-08	1.035e-08	1.0293e-08	1.17e-08	1.3911e-08	1.6063e-08	1.7719e-08	1.805e-08	1.6574e-08	1.4701e-08	1.4591e-08	1.6259e-08	1.7672e-08	1.8074e-08	1.7553e-08	1.5388e-08	1.2157e-08	9.6261e-09	8.5934e-09	8.7535e-09	8.4324e-09	7.2076e-09	6.3054e-09	7.0777e-09	8.7102e-09	9.4791e-09	9.9797e-09	1.0951e-08	1.1805e-08	1.2099e-08	1.2231e-08	1.2236e-08	1.2017e-08	1.1963e-08	1.2552e-08	1.3186e-08	1.2931e-08	1.134e-08	1.0308e-08	1.0076e-08	9.2276e-09	7.9597e-09	9.4244e-09	1.129e-08	1.2435e-08	1.2792e-08	1.2213e-08	1.1271e-08	1.0885e-08	1.0724e-08	1.0681e-08	1.0637e-08	1.049e-08	1.001e-08	9.4783e-09	9.897e-09	1.0827e-08	1.134e-08	1.1231e-08	1.1283e-08	1.1799e-08	1.3714e-08
1.1116e-08	8.9221e-09	1.0889e-08	1.2935e-08	1.4521e-08	1.5275e-08	1.5033e-08	1.2748e-08	9.9932e-09	8.2315e-09	9.2007e-09	1.0692e-08	1.0993e-08	1.093e-08	1.0751e-08	1.0894e-08	1.1344e-08	1.1429e-08	1.19e-08	1.1885e-08	1.0878e-08	1.0395e-08	1.087e-08	1.1033e-08	1.216e-08	1.3918e-08	1.4275e-08	1.3349e-08	1.156e-08	1.0883e-08	1.1448e-08	1.1641e-08	1.0849e-08	1.0145e-08	1.07e-08	1.1135e-08	1.1385e-08	1.1053e-08	9.3908e-09	8.512e-09	7.8237e-09	7.8281e-09	8.1349e-09	8.1064e-09	8.6554e-09	9.9344e-09	1.0693e-08	1.0664e-08	1.0857e-08	1.0959e-08	1.0591e-08	1.0959e-08	1.1414e-08	1.1749e-08	1.1484e-08	9.9325e-09	8.4214e-09	7.2856e-09	7.1483e-09	7.6365e-09	8.6778e-09	1.0168e-08	1.1345e-08	1.2109e-08	1.2582e-08	1.3067e-08	1.3123e-08	1.2542e-08	1.1151e-08	1.0697e-08	1.1523e-08	1.299e-08	1.4574e-08	1.5614e-08	1.601e-08	1.5503e-08	1.6158e-08	1.774e-08	1.865e-08	1.8277e-08	1.6104e-08	1.3392e-08	1.1337e-08	9.8396e-09	8.8275e-09	8.6251e-09	8.7532e-09	9.0667e-09	9.276e-09	9.198e-09	9.2308e-09	9.323e-09	9.3894e-09	9.5499e-09	9.7954e-09	1.0401e-08	1.0838e-08	1.113e-08	1.1428e-08	1.2093e-08	1.3315e-08	1.3432e-08	1.2852e-08	1.1506e-08	1.0611e-08	1.0381e-08	1.0378e-08	1.0904e-08	1.1677e-08	1.2076e-08	1.2071e-08	1.1929e-08	1.0919e-08	1.0369e-08	1.0137e-08	1.025e-08	1.0067e-08	9.468e-09	9.1142e-09	8.8962e-09	8.4432e-09	8.2076e-09	9.4484e-09	1.1017e-08	1.2195e-08	1.2886e-08	1.3812e-08	1.5321e-08
1.1897e-08	1.0293e-08	9.9588e-09	1.0335e-08	1.1938e-08	1.2486e-08	1.1817e-08	1.0708e-08	1.0219e-08	1.0465e-08	1.1859e-08	1.2919e-08	1.3061e-08	1.1945e-08	1.0393e-08	9.7991e-09	1.0941e-08	1.2276e-08	1.303e-08	1.1761e-08	9.7823e-09	9.8274e-09	1.0557e-08	1.2786e-08	1.5231e-08	1.6764e-08	1.5894e-08	1.2804e-08	1.1792e-08	1.1827e-08	1.2555e-08	1.2133e-08	1.0746e-08	1.0239e-08	1.0602e-08	1.0968e-08	1.1083e-08	1.0414e-08	8.4757e-09	6.1393e-09	5.0659e-09	5.0054e-09	6.6052e-09	7.8663e-09	8.7919e-09	9.8823e-09	1.0779e-08	1.102e-08	1.0732e-08	9.7467e-09	9.205e-09	8.9524e-09	1.0189e-08	1.1127e-08	1.1276e-08	1.0786e-08	1.0478e-08	1.057e-08	9.4716e-09	9.2084e-09	1.07e-08	1.2277e-08	1.322e-08	1.3708e-08	1.3873e-08	1.4327e-08	1.4175e-08	1.3688e-08	1.2773e-08	1.1842e-08	1.2079e-08	1.2426e-08	1.2867e-08	1.4598e-08	1.5643e-08	1.559e-08	1.6443e-08	1.7091e-08	1.7219e-08	1.5467e-08	1.2222e-08	1.0703e-08	9.8174e-09	8.1423e-09	6.7556e-09	6.9958e-09	7.8718e-09	9.2622e-09	1.0067e-08	1.0289e-08	1.0194e-08	1.0332e-08	1.0043e-08	9.3958e-09	9.2482e-09	9.8637e-09	1.0457e-08	1.0999e-08	1.1963e-08	1.2958e-08	1.343e-08	1.2992e-08	1.2143e-08	1.1319e-08	1.0983e-08	1.0747e-08	1.1237e-08	1.1949e-08	1.2096e-08	1.1744e-08	1.1522e-08	1.1283e-08	1.0708e-08	1.0648e-08	1.0966e-08	1.0895e-08	9.8408e-09	8.5189e-09	8.3064e-09	8.1576e-09	7.936e-09	8.8947e-09	1.045e-08	1.1679e-08	1.2749e-08	1.3425e-08	1.4288e-08	1.5347e-08
1.5098e-08	1.2758e-08	1.0731e-08	8.8642e-09	8.7723e-09	9.285e-09	9.4289e-09	9.759e-09	9.5079e-09	9.8491e-09	1.0843e-08	1.1276e-08	1.1777e-08	1.1343e-08	1.0562e-08	1.1288e-08	1.2887e-08	1.3919e-08	1.3735e-08	1.2816e-08	1.1714e-08	9.9631e-09	9.5399e-09	1.0738e-08	1.3012e-08	1.3946e-08	1.3585e-08	1.3243e-08	1.2845e-08	1.1827e-08	1.1413e-08	9.5568e-09	8.7557e-09	1.0167e-08	1.1917e-08	1.3821e-08	1.4744e-08	1.3074e-08	9.5418e-09	7.5223e-09	7.315e-09	8.1554e-09	9.3793e-09	1.0148e-08	1.072e-08	1.1276e-08	1.1694e-08	1.105e-08	8.7197e-09	7.0524e-09	5.7783e-09	6.1852e-09	8.7642e-09	1.0631e-08	1.0974e-08	1.0998e-08	1.1344e-08	1.1147e-08	1.0797e-08	1.1329e-08	1.3017e-08	1.4502e-08	1.521e-08	1.5482e-08	1.5223e-08	1.5216e-08	1.5204e-08	1.476e-08	1.3426e-08	1.2112e-08	1.2142e-08	1.3046e-08	1.4212e-08	1.5737e-08	1.7057e-08	1.7356e-08	1.7006e-08	1.6775e-08	1.5379e-08	1.2317e-08	8.6594e-09	8.1325e-09	7.6112e-09	5.5274e-09	4.7827e-09	5.3955e-09	6.8307e-09	9.166e-09	1.1207e-08	1.2116e-08	1.167e-08	1.091e-08	1.0084e-08	9.0135e-09	8.0113e-09	7.6191e-09	7.824e-09	9.0286e-09	1.0462e-08	1.19e-08	1.2248e-08	1.1955e-08	1.137e-08	1.1199e-08	1.1241e-08	1.1192e-08	1.1533e-08	1.1202e-08	1.0274e-08	1.006e-08	1.0123e-08	9.8152e-09	9.6714e-09	1.0006e-08	1.0201e-08	9.5785e-09	9.7212e-09	9.2183e-09	8.4234e-09	8.2856e-09	9.1422e-09	1.1033e-08	1.2718e-08	1.3612e-08	1.4151e-08	1.504e-08	1.6479e-08	1.781e-08
1.3315e-08	9.8582e-09	8.1284e-09	6.0205e-09	5.8177e-09	8.0759e-09	1.0493e-08	1.1728e-08	1.2048e-08	1.2566e-08	1.3151e-08	1.2931e-08	1.168e-08	1.0285e-08	9.6184e-09	1.1515e-08	1.403e-08	1.4819e-08	1.4084e-08	1.3063e-08	1.1784e-08	1.0859e-08	1.1734e-08	1.267e-08	1.3843e-08	1.4545e-08	1.4145e-08	1.2569e-08	1.1081e-08	7.9714e-09	7.1681e-09	7.7133e-09	9.3198e-09	1.1158e-08	1.2543e-08	1.2576e-08	1.2986e-08	1.4538e-08	1.3661e-08	1.1727e-08	9.8608e-09	9.1918e-09	9.1305e-09	9.4845e-09	1.0179e-08	1.0285e-08	1.0403e-08	9.896e-09	7.5385e-09	5.855e-09	6.6011e-09	9.2094e-09	1.1721e-08	1.3321e-08	1.3543e-08	1.3771e-08	1.3353e-08	1.2499e-08	1.1137e-08	1.0642e-08	1.2427e-08	1.409e-08	1.4343e-08	1.2731e-08	1.1615e-08	1.2311e-08	1.2892e-08	1.2896e-08	1.1825e-08	1.0753e-08	1.1167e-08	1.2393e-08	1.4235e-08	1.623e-08	1.7153e-08	1.7208e-08	1.7018e-08	1.6466e-08	1.4498e-08	1.2696e-08	1.1925e-08	1.0895e-08	8.8817e-09	6.8867e-09	7.0278e-09	7.2882e-09	9.048e-09	1.0557e-08	1.0738e-08	1.0522e-08	9.7153e-09	8.7042e-09	8.212e-09	8.4156e-09	8.499e-09	7.229e-09	5.9438e-09	6.129e-09	8.6543e-09	1.0676e-08	1.1386e-08	1.1344e-08	1.1259e-08	1.1565e-08	1.1829e-08	1.2164e-08	1.2091e-08	1.1221e-08	9.8926e-09	8.4989e-09	8.81e-09	9.4323e-09	9.2316e-09	9.3266e-09	9.7043e-09	1.0007e-08	9.913e-09	8.4607e-09	7.444e-09	8.0668e-09	1.0423e-08	1.2838e-08	1.3933e-08	1.4204e-08	1.4917e-08	1.6286e-08	1.7694e-08	1.9038e-08
1.139e-08	7.3955e-09	5.7478e-09	4.0712e-09	4.044e-09	7.7287e-09	1.1213e-08	1.303e-08	1.3772e-08	1.3993e-08	1.2809e-08	1.1687e-08	1.1393e-08	1.0959e-08	9.85e-09	1.0222e-08	1.1554e-08	1.2062e-08	1.2576e-08	1.3639e-08	1.4272e-08	1.387e-08	1.3637e-08	1.5208e-08	1.671e-08	1.5946e-08	1.4758e-08	1.2853e-08	1.0242e-08	7.3935e-09	6.5901e-09	8.0177e-09	1.1251e-08	1.4723e-08	1.6978e-08	1.6961e-08	1.5979e-08	1.2976e-08	1.1198e-08	1.0437e-08	9.1691e-09	8.3477e-09	8.11e-09	8.2318e-09	8.3961e-09	9.5211e-09	1.0439e-08	9.5119e-09	7.6792e-09	6.1534e-09	7.1492e-09	9.9909e-09	1.2828e-08	1.4638e-08	1.5495e-08	1.562e-08	1.503e-08	1.3463e-08	1.2713e-08	1.1515e-08	1.1774e-08	1.2927e-08	1.261e-08	1.0155e-08	9.4782e-09	1.0565e-08	1.1719e-08	1.2491e-08	1.2754e-08	1.0807e-08	8.9208e-09	9.514e-09	1.1515e-08	1.3607e-08	1.4996e-08	1.5648e-08	1.5979e-08	1.509e-08	1.302e-08	1.143e-08	1.09e-08	1.0398e-08	9.3757e-09	9.8578e-09	1.0962e-08	1.0611e-08	1.0303e-08	1.0341e-08	9.5894e-09	8.9326e-09	9.251e-09	9.8906e-09	1.022e-08	1.0612e-08	1.158e-08	1.075e-08	8.7521e-09	8.5434e-09	9.7463e-09	9.7796e-09	9.0704e-09	9.0119e-09	1.0103e-08	1.0894e-08	1.1326e-08	1.1308e-08	1.1079e-08	9.5142e-09	6.9749e-09	4.5318e-09	5.7245e-09	6.8348e-09	7.1205e-09	8.0854e-09	1.0092e-08	1.1371e-08	1.1159e-08	9.151e-09	8.4985e-09	1.0596e-08	1.2682e-08	1.4061e-08	1.4281e-08	1.4584e-08	1.5833e-08	1.7164e-08	1.8377e-08	1.9357e-08
