# VDIFF	I_in
-0.9997935	-5.25594e-05
-0.8998016	-4.73168e-05
-0.7998636	-4.20733e-05
-0.6998529	-3.68153e-05
-0.5998785	-3.15657e-05
-0.4999222	-2.63143e-05
-0.3999164	-2.1057e-05
-0.2999601	-1.57994e-05
-0.199964	-1.0536e-05
-0.0999753	-5.2697e-06
1.15533e-05	4.147354e-10
0.0999999	5.2731e-06
0.1999882	1.05501e-05
0.2999907	1.58317e-05
0.3999473	2.11149e-05
0.4999543	2.64044e-05
0.5999422	3.16972e-05
0.6999133	3.6993e-05
0.7999101	4.22944e-05
0.8998783	4.75993e-05
0.9998733	5.28928e-05
