# VDIFF	I_in
-0.9997327	-7.12271e-05
-0.899746	-6.41219e-05
-0.7998115	-5.70148e-05
-0.6998123	-4.99023e-05
-0.5998515	-4.27878e-05
-0.4998926	-3.56615e-05
-0.3998918	-2.85363e-05
-0.2999377	-2.14105e-05
-0.1999509	-1.42779e-05
-0.0999635	-7.1408e-06
9.7935e-06	9.627459e-10
0.099988	7.1453e-06
0.1999753	1.42961e-05
0.2999696	2.14527e-05
0.399916	2.86112e-05
0.4999182	3.5773e-05
0.5999042	4.29209e-05
0.699876	5.00388e-05
0.7998626	5.71868e-05
0.8998195	6.43186e-05
0.9998107	7.14486e-05
