# VDIFF	I_in
-0.9997281	-7.0227e-05
-0.8997386	-6.32229e-05
-0.799815	-5.62174e-05
-0.6998141	-4.92044e-05
-0.599849	-4.21898e-05
-0.4998894	-3.51637e-05
-0.3998864	-2.81383e-05
-0.2999392	-2.11122e-05
-0.1999519	-1.40792e-05
-0.0999659	-7.0417e-06
1.13859e-05	7.608691e-10
0.0999891	7.0466e-06
0.1999724	1.40985e-05
0.2999699	2.11565e-05
0.3999184	2.82167e-05
0.4999138	3.52855e-05
0.5999005	4.23595e-05
0.6998592	4.94374e-05
0.7998653	5.6496e-05
0.8998226	6.35831e-05
0.9998156	7.06783e-05
