# VDIFF	I_in
-0.9997821	-5.99848e-05
-0.8997889	-5.40085e-05
-0.7998566	-4.80292e-05
-0.6998548	-4.20438e-05
-0.5998747	-3.6047e-05
-0.4999208	-3.00544e-05
-0.3999154	-2.40537e-05
-0.2999616	-1.80509e-05
-0.1999657	-1.204e-05
-0.0999792	-6.0233e-06
6.2839e-06	3.255733e-10
0.0999869	6.0287e-06
0.1999788	1.20656e-05
0.2999762	1.81108e-05
0.3999347	2.41612e-05
0.4999357	3.0223e-05
0.5999243	3.62926e-05
0.6998911	4.23693e-05
0.7998879	4.84568e-05
0.8998562	5.44871e-05
0.9998512	6.05954e-05
