# VDIFF	I_in
-0.999744	-6.76557e-05
-0.8997552	-6.09106e-05
-0.7998279	-5.41653e-05
-0.6998317	-4.74107e-05
-0.5998651	-4.0654e-05
-0.4998994	-3.38889e-05
-0.3999024	-2.712e-05
-0.2999529	-2.03496e-05
-0.1999557	-1.35713e-05
-0.0999742	-6.7881e-06
-8.1853e-06	1.173883e-10
0.0999881	6.7949e-06
0.1999709	1.35964e-05
0.2999671	2.04047e-05
0.3999186	2.72162e-05
0.4999226	3.40381e-05
0.5999069	4.08652e-05
0.6998667	4.7698e-05
0.7998731	5.45089e-05
0.8998314	6.13541e-05
0.9998197	6.82081e-05
