# VDIFF	I_in
-0.9997485	-5.10375e-05
-0.8997568	-4.59687e-05
-0.799822	-4.08971e-05
-0.6998147	-3.58035e-05
-0.5998536	-3.07151e-05
-0.4999022	-2.56189e-05
-0.3998999	-2.05121e-05
-0.299946	-1.53994e-05
-0.1999563	-1.02753e-05
-0.0999711	-5.1425e-06
-5.692673e-07	5.918741e-10
0.0999897	5.1514e-06
0.1999721	1.03137e-05
0.2999637	1.54876e-05
0.3999161	2.06705e-05
0.499921	2.58675e-05
0.5999032	3.10751e-05
0.6998599	3.6293e-05
0.7998534	4.15249e-05
0.8998158	4.67676e-05
0.9998103	5.19169e-05
