# VDIFF	I_in
-0.9997536	-5.14324e-05
-0.89977	-4.6322e-05
-0.799831	-4.12081e-05
-0.6998207	-3.60748e-05
-0.5998561	-3.09457e-05
-0.4999055	-2.58098e-05
-0.3999041	-2.0664e-05
-0.2999507	-1.55125e-05
-0.1999584	-1.03504e-05
-0.0999723	-5.1799e-06
6.00714e-07	1.73408e-10
0.0999886	5.1887e-06
0.1999735	1.03884e-05
0.2999706	1.55997e-05
0.3999221	2.08192e-05
0.499921	2.60527e-05
0.5999073	3.12966e-05
0.6998668	3.65509e-05
0.7998658	4.18196e-05
0.8998214	4.70982e-05
0.9998188	5.22782e-05
