# VDIFF	I_in
-0.9997531	-3.96598e-05
-0.8997716	-3.57306e-05
-0.7998343	-3.17954e-05
-0.6998364	-2.78511e-05
-0.5998711	-2.39004e-05
-0.49992	-1.99412e-05
-0.3999104	-1.59712e-05
-0.2999577	-1.19939e-05
-0.1999664	-8.0059e-06
-0.0999772	-4.0081e-06
-3.4976e-06	7.03325e-10
0.0999559	4.0177e-06
0.1999687	8.045e-06
0.2999676	1.20854e-05
0.3999219	1.61359e-05
0.4999262	2.02007e-05
0.5999092	2.42759e-05
0.6998693	2.83634e-05
0.799866	3.24654e-05
0.8998277	3.65782e-05
0.9998118	4.07054e-05
