# VDIFF	I_in
-0.999726	-4.22184e-05
-0.899734	-3.80226e-05
-0.7998062	-3.38342e-05
-0.6998123	-2.96359e-05
-0.5998482	-2.54308e-05
-0.4998999	-2.12173e-05
-0.3998971	-1.69929e-05
-0.2999445	-1.2761e-05
-0.1999559	-8.5176e-06
-0.0999718	-4.264e-06
-2.0759e-06	5.258447e-10
0.0999484	4.2734e-06
0.1999667	8.5562e-06
0.2999533	1.2853e-05
0.3999064	1.71598e-05
0.4999062	2.14816e-05
0.599884	2.5815e-05
0.6998454	3.0161e-05
0.7998383	3.45215e-05
0.899794	3.88932e-05
0.9997742	4.32797e-05
