# VDIFF	I_in
-0.9997842	-5.2199e-05
-0.8997953	-4.69968e-05
-0.7998589	-4.1794e-05
-0.6998464	-3.65759e-05
-0.5998792	-3.13642e-05
-0.4999247	-2.61494e-05
-0.3999192	-2.09281e-05
-0.299959	-1.57048e-05
-0.199962	-1.04747e-05
-0.0999736	-5.2398e-06
2.9388e-06	2.864597e-10
0.0999939	5.2447e-06
0.199985	1.04958e-05
0.299986	1.57532e-05
0.399941	2.10142e-05
0.4999498	2.62844e-05
0.5999372	3.15602e-05
0.6998997	3.6841e-05
0.7998992	4.21311e-05
0.8998643	4.74258e-05
0.9998652	5.26851e-05
