# VDIFF	I_in
-0.999808	-5.04653e-05
-0.8998097	-4.5434e-05
-0.7998657	-4.0402e-05
-0.6998606	-3.53533e-05
-0.5998861	-3.0314e-05
-0.4999363	-2.52726e-05
-0.399921	-2.02247e-05
-0.2999654	-1.5176e-05
-0.1999701	-1.01214e-05
-0.0999828	-5.063e-06
5.981547e-07	3.904019e-10
0.0999865	5.0663e-06
0.1999766	1.01376e-05
0.299975	1.52138e-05
0.3999298	2.02929e-05
0.4999404	2.53794e-05
0.599926	3.04702e-05
0.6998973	3.55651e-05
0.7998925	4.06669e-05
0.8998551	4.57731e-05
0.9998544	5.08478e-05
