# VDIFF	I_in
-0.9997721	-5.79123e-05
-0.8997885	-5.21422e-05
-0.7998439	-4.63692e-05
-0.6998467	-4.05907e-05
-0.5998695	-3.4798e-05
-0.4999163	-2.90128e-05
-0.3999143	-2.32199e-05
-0.2999601	-1.74247e-05
-0.1999652	-1.16218e-05
-0.0999809	-5.8139e-06
-1.21986e-05	-2.80655e-11
0.0999755	5.8185e-06
0.1999671	1.16449e-05
0.2999612	1.74788e-05
0.3999131	2.33171e-05
0.4999163	2.91656e-05
0.5999029	3.50214e-05
0.6998573	4.08826e-05
0.7998588	4.67544e-05
0.8998273	5.25772e-05
0.9998168	5.84637e-05
