# VDIFF	I_in
-0.9998132	-5.18889e-05
-0.8998193	-4.67119e-05
-0.7998784	-4.1535e-05
-0.6998688	-3.63438e-05
-0.5999021	-3.11614e-05
-0.4999387	-2.59767e-05
-0.39993	-2.07868e-05
-0.2999756	-1.55962e-05
-0.1999762	-1.04005e-05
-0.0999812	-5.2021e-06
-4.5912e-06	5.26196e-11
0.0999884	5.2049e-06
0.1999788	1.04139e-05
0.29998	1.56273e-05
0.399942	2.08424e-05
0.499947	2.60635e-05
0.5999379	3.1288e-05
0.6999027	3.65155e-05
0.7999043	4.17483e-05
0.8998677	4.69844e-05
0.9998721	5.22168e-05
