# VDIFF	I_in
-0.999729	-7.17714e-05
-0.8997474	-6.43695e-05
-0.7998183	-5.70149e-05
-0.6998236	-4.9706e-05
-0.599857	-4.24527e-05
-0.4999024	-3.52448e-05
-0.3999005	-2.80839e-05
-0.2999515	-2.09624e-05
-0.1999581	-1.38865e-05
-0.0999762	-6.9126e-06
-7.32661e-08	-2.081375e-10
0.099981	6.9034e-06
0.1999647	1.38024e-05
0.2999576	2.06979e-05
0.3999055	2.75862e-05
0.4999089	3.44743e-05
0.5998917	4.13573e-05
0.6998532	4.82356e-05
0.79986	5.51066e-05
0.8998146	6.19772e-05
0.999804	6.88472e-05
