# VDIFF	I_in
-0.9997426	-6.98138e-05
-0.899755	-6.28505e-05
-0.7998272	-5.58866e-05
-0.6998302	-4.89173e-05
-0.5998658	-4.19444e-05
-0.4999032	-3.49599e-05
-0.3999014	-2.79762e-05
-0.2999499	-2.09909e-05
-0.1999583	-1.39987e-05
-0.0999731	-7.002e-06
-1.27009e-05	-9.41611e-11
0.0999858	7.0067e-06
0.1999677	1.402e-05
0.2999636	2.10404e-05
0.3999175	2.80651e-05
0.4999164	3.50981e-05
0.5999022	4.21377e-05
0.6998576	4.91824e-05
0.7998626	5.61953e-05
0.899825	6.32521e-05
0.9998143	7.03218e-05
