# VDIFF	I_in
-0.9996474	-6.58377e-05
-0.8996763	-5.92751e-05
-0.7997427	-5.27106e-05
-0.6997615	-4.61392e-05
-0.5997915	-3.95531e-05
-0.4998565	-3.2976e-05
-0.3998618	-2.63904e-05
-0.2999201	-1.98031e-05
-0.1999401	-1.32076e-05
-0.0999684	-6.6068e-06
-2.4104e-06	4.648433e-10
0.0999695	6.6119e-06
0.1999442	1.32317e-05
0.2999248	1.98585e-05
0.3998693	2.64897e-05
0.4998609	3.31315e-05
0.5998269	3.97797e-05
0.6997834	4.64347e-05
0.7997747	5.30479e-05
0.8997246	5.97277e-05
0.9997029	6.64185e-05
