# VDIFF	I_in
-0.9996983	-6.636e-05
-0.8997178	-5.97453e-05
-0.7997856	-5.31281e-05
-0.6997923	-4.6504e-05
-0.5998222	-3.98671e-05
-0.499877	-3.32374e-05
-0.3998836	-2.65991e-05
-0.2999368	-1.99594e-05
-0.1999493	-1.33114e-05
-0.0999739	-6.6586e-06
-8.3477e-06	9.3653e-12
0.0999716	6.6634e-06
0.1999531	1.33341e-05
0.2999406	2.00121e-05
0.3998825	2.66938e-05
0.4998808	3.33863e-05
0.5998557	4.00844e-05
0.6998093	4.67884e-05
0.7998087	5.34569e-05
0.8997582	6.01754e-05
0.9997443	6.69052e-05
