# VDIFF	I_in
-0.9997041	-6.5443e-05
-0.8997246	-5.89211e-05
-0.7997906	-5.23962e-05
-0.6997974	-4.58647e-05
-0.5998237	-3.93198e-05
-0.4998799	-3.27814e-05
-0.3998823	-2.62351e-05
-0.2999414	-1.96865e-05
-0.1999554	-1.31297e-05
-0.0999721	-6.5678e-06
-5.173e-06	-7.85336e-11
0.099972	6.5734e-06
0.1999531	1.31545e-05
0.2999411	1.97433e-05
0.3998859	2.63355e-05
0.4998816	3.29387e-05
0.5998622	3.95487e-05
0.6998132	4.61647e-05
0.799813	5.27419e-05
0.8997692	5.93841e-05
0.9997501	6.60362e-05
