# VDIFF	I_in
-0.9997585	-5.40898e-05
-0.8997755	-4.86975e-05
-0.7998312	-4.33034e-05
-0.6998246	-3.78914e-05
-0.5998583	-3.24906e-05
-0.499908	-2.70869e-05
-0.3999111	-2.16769e-05
-0.2999556	-1.62655e-05
-0.1999629	-1.08477e-05
-0.0999768	-5.4262e-06
-1.08587e-05	-1.878822e-10
0.0999786	5.4296e-06
0.1999613	1.08647e-05
0.2999611	1.63057e-05
0.3999124	2.1749e-05
0.4999119	2.72003e-05
0.5998899	3.26559e-05
0.6998578	3.81157e-05
0.7998478	4.35828e-05
0.8998067	4.90533e-05
0.9998055	5.44851e-05
