# VDIFF	I_in
-0.9997863	-5.05783e-05
-0.8997988	-4.55354e-05
-0.7998488	-4.04914e-05
-0.6998427	-3.54336e-05
-0.5998762	-3.03827e-05
-0.4999214	-2.53296e-05
-0.3999152	-2.02703e-05
-0.2999612	-1.52098e-05
-0.1999625	-1.01436e-05
-0.0999776	-5.0739e-06
-4.8391e-06	6.86353e-11
0.0999876	5.0778e-06
0.1999756	1.01607e-05
0.2999706	1.52484e-05
0.3999238	2.03386e-05
0.4999307	2.54369e-05
0.5999141	3.05387e-05
0.6998792	3.56447e-05
0.7998793	4.0758e-05
0.8998384	4.58745e-05
0.9998365	5.0966e-05
