# VDIFF	I_in
-0.9997814	-4.68837e-05
-0.8997868	-4.22167e-05
-0.7998358	-3.75367e-05
-0.6998411	-3.28615e-05
-0.5998754	-2.8183e-05
-0.4999205	-2.35001e-05
-0.3999143	-1.88099e-05
-0.2999611	-1.41171e-05
-0.1999644	-9.4169e-06
-0.0999774	-4.7113e-06
-7.0956e-06	3.588596e-10
0.0999488	4.7163e-06
0.199972	9.44e-06
0.299965	1.41702e-05
0.3999244	1.89054e-05
0.4999217	2.36494e-05
0.5999105	2.83998e-05
0.699876	3.31566e-05
0.7998708	3.79217e-05
0.8998301	4.26926e-05
0.9998205	4.74723e-05
