# VDIFF	I_in
-0.9996445	-6.22261e-05
-0.8996652	-5.60236e-05
-0.7997341	-4.98185e-05
-0.699753	-4.36074e-05
-0.5997875	-3.73847e-05
-0.4998514	-3.11678e-05
-0.3998635	-2.49437e-05
-0.2999191	-1.87171e-05
-0.1999398	-1.24833e-05
-0.0999641	-6.2444e-06
-7.8469e-06	6.536793e-10
0.0999625	6.2492e-06
0.1999454	1.25071e-05
0.2999286	1.87714e-05
0.3998671	2.50398e-05
0.499858	3.13184e-05
0.5998286	3.76029e-05
0.6997806	4.38942e-05
0.799772	5.01517e-05
0.89972	5.64628e-05
0.9996932	6.27839e-05
