# VDIFF	I_in
-0.9997248	-6.71061e-05
-0.8997427	-6.04145e-05
-0.7998123	-5.37224e-05
-0.6998164	-4.70221e-05
-0.599851	-4.0321e-05
-0.4998905	-3.36069e-05
-0.3998938	-2.6894e-05
-0.2999376	-2.01796e-05
-0.199947	-1.3458e-05
-0.0999627	-6.7315e-06
7.7052e-06	5.623573e-10
0.0999951	6.7368e-06
0.1999751	1.34795e-05
0.299973	2.02298e-05
0.3999229	2.69832e-05
0.499922	3.37468e-05
0.5999043	4.05161e-05
0.6998655	4.72904e-05
0.7998672	5.4029e-05
0.899829	6.08196e-05
0.9998188	6.76186e-05
