# VDIFF	I_in
-0.9997249	-6.59794e-05
-0.8997403	-5.9399e-05
-0.7998085	-5.28187e-05
-0.6998171	-4.62314e-05
-0.5998378	-3.96317e-05
-0.4998942	-3.30393e-05
-0.3998917	-2.64391e-05
-0.2999385	-1.9838e-05
-0.1999496	-1.32298e-05
-0.0999669	-6.6171e-06
5.5309e-06	5.320762e-10
0.0999893	6.6218e-06
0.1999719	1.32495e-05
0.2999682	1.98835e-05
0.3999192	2.65204e-05
0.4999208	3.31664e-05
0.5999048	3.98175e-05
0.6998585	4.64731e-05
0.7998627	5.31016e-05
0.8998208	5.97684e-05
0.99981	6.64449e-05
