# VDIFF	I_in
-0.9997184	-6.96941e-05
-0.8997394	-6.27432e-05
-0.7998022	-5.57901e-05
-0.6998141	-4.88313e-05
-0.5998495	-4.18702e-05
-0.4998889	-3.48975e-05
-0.399888	-2.79256e-05
-0.2999361	-2.09526e-05
-0.1999477	-1.39728e-05
-0.0999664	-6.9888e-06
4.0249e-06	5.665632e-10
0.0999887	6.9933e-06
0.199972	1.39922e-05
0.299967	2.09973e-05
0.3999192	2.80053e-05
0.4999145	3.50217e-05
0.5998984	4.20434e-05
0.6998607	4.9069e-05
0.7998596	5.60618e-05
0.8998165	6.31017e-05
0.9998013	7.01502e-05
