# VDIFF	I_in
-0.9997159	-6.70167e-05
-0.8997321	-6.03334e-05
-0.7997907	-5.36485e-05
-0.6997974	-4.69566e-05
-0.5998371	-4.02647e-05
-0.4998783	-3.35577e-05
-0.3998778	-2.6854e-05
-0.2999318	-2.01492e-05
-0.1999487	-1.34376e-05
-0.0999655	-6.7211e-06
4.2757e-06	5.190692e-10
0.0999823	6.7264e-06
0.1999621	1.34587e-05
0.2999522	2.01976e-05
0.3999018	2.69396e-05
0.4999005	3.36912e-05
0.5998784	4.0448e-05
0.699837	4.72101e-05
0.7998408	5.39398e-05
0.8997918	6.07231e-05
0.9997791	6.75166e-05
