# VDIFF	I_in
-0.9997188	-7.21504e-05
-0.8997345	-6.49571e-05
-0.7997994	-5.77651e-05
-0.6998022	-5.05628e-05
-0.5998409	-4.33594e-05
-0.49988	-3.6139e-05
-0.3998862	-2.89218e-05
-0.2999338	-2.17021e-05
-0.1999471	-1.4474e-05
-0.099969	-7.2402e-06
-3.4154e-06	3.491576e-10
0.0999809	7.2477e-06
0.1999631	1.45031e-05
0.2999526	2.17674e-05
0.3999009	2.90367e-05
0.4998981	3.63176e-05
0.599881	4.36065e-05
0.6998462	5.0863e-05
0.7998367	5.81815e-05
0.8997945	6.55055e-05
0.9997763	7.28372e-05
