# VDIFF	I_in
-0.9997285	-7.12068e-05
-0.8997401	-6.4107e-05
-0.7998005	-5.70067e-05
-0.6998082	-4.9899e-05
-0.5998474	-4.2789e-05
-0.4998838	-3.56633e-05
-0.3998854	-2.85403e-05
-0.2999389	-2.14159e-05
-0.1999492	-1.42828e-05
-0.0999694	-7.1443e-06
2.8566e-06	3.588312e-10
0.0999825	7.1509e-06
0.1999638	1.43095e-05
0.2999559	2.14761e-05
0.3999028	2.86471e-05
0.4999051	3.583e-05
0.5998853	4.30195e-05
0.6998461	5.01763e-05
0.7998415	5.73908e-05
0.8997991	6.46098e-05
0.9997824	7.18412e-05
