# VDIFF	I_in
-0.9996821	-6.68427e-05
-0.8997088	-6.01779e-05
-0.7997702	-5.35106e-05
-0.699782	-4.68378e-05
-0.5998224	-4.01632e-05
-0.4998692	-3.34748e-05
-0.399875	-2.67881e-05
-0.2999306	-2.01005e-05
-0.1999491	-1.34053e-05
-0.0999721	-6.7049e-06
-5.3406e-06	5.775287e-10
0.0999705	6.7105e-06
0.1999439	1.34281e-05
0.2999337	2.01526e-05
0.3998794	2.68801e-05
0.4998737	3.36174e-05
0.5998474	4.03604e-05
0.6998023	4.71084e-05
0.7997969	5.38211e-05
0.8997476	6.05863e-05
0.9997265	6.73636e-05
