# VDIFF	I_in
-0.9996978	-6.8028e-05
-0.8997148	-6.12443e-05
-0.799785	-5.44589e-05
-0.6997873	-4.76671e-05
-0.5998294	-4.08729e-05
-0.4998758	-3.40662e-05
-0.3998819	-2.7261e-05
-0.2999358	-2.0455e-05
-0.1999434	-1.3641e-05
-0.0999684	-6.8229e-06
6.9538e-06	1.393e-09
0.0999785	6.8286e-06
0.199963	1.36637e-05
0.2999478	2.05051e-05
0.3998943	2.73499e-05
0.4998893	3.42044e-05
0.5998699	4.10644e-05
0.6998226	4.7929e-05
0.7998262	5.47553e-05
0.8997768	6.16391e-05
0.999757	6.85321e-05
