#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-649.4
#Full time(mm:ss)=	10:02
#Project=	NiGe_as-dep_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:47
#Acquired=	22.05.2026 13:47:50
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
2374.08	20844.3
2376.95	20843.2
2379.82	20799.6
2382.69	20742.3
2385.56	20844.1
2388.42	20794
2391.29	20724
2394.15	20714
2397.02	20666.7
2399.88	20663.8
2402.74	20702.2
2405.61	20606.4
2408.47	20647.4
2411.32	20588.2
2414.18	20710.9
2417.04	20477.6
2419.9	20521.3
2422.75	20540.6
2425.61	20525.8
2428.46	20387.9
2431.31	20434.2
2434.16	20476.4
2437.01	20432.9
2439.86	20445.1
2442.71	20491.8
2445.55	20307.8
2448.4	20411
2451.25	20366.4
2454.09	20257.4
2456.93	20330.6
2459.77	20414.8
2462.62	20366.1
2465.45	20350.3
2468.29	20330.6
2471.13	20406.1
2473.97	20442
2476.8	20407.1
2479.64	20496.8
2482.47	20590.6
2485.3	20593.3
2488.14	20544.7
2490.97	20655.4
2493.8	20733.2
2496.63	20609.6
2499.46	20646.4
2502.28	20742.9
2505.11	20851.9
2507.93	20719.8
2510.76	20855.2
2513.58	20916
2516.4	20932.4
2519.22	20994.6
2522.04	21135.1
2524.86	21151.1
2527.68	21182.2
2530.49	21123.6
2533.31	21338.1
2536.12	21324.1
2538.94	21364.9
2541.75	21317.1
2544.56	21425.3
2547.37	21413.3
2550.18	21384.1
2552.99	21407.7
2555.8	21508
2558.61	21312.9
2561.41	21476.7
2564.22	21367.9
2567.02	21368
2569.83	21456.3
2572.63	21495.8
2575.43	21446.7
2578.23	21412.9
2581.03	21363.3
2583.82	21325.8
2586.62	21349.8
2589.42	21268.7
2592.21	21250.3
2595.01	21182.9
2597.8	21012.8
2600.59	21149.8
2603.38	21028.1
2606.17	20941.8
2608.96	21095.4
2611.75	20962.2
2614.54	20880.1
2617.32	20901
2620.11	20875.1
2622.89	20849
2625.68	20867.7
2628.46	20826.9
2631.24	20924.4
2634.02	20813.7
2636.8	20877.4
2639.58	20881.8
2642.36	20942.4
2645.13	20841.9
2647.91	20953.9
2650.68	20965.6
2653.46	21107.7
2656.23	21025
2659	21110.3
2661.77	21214.6
2664.54	21192.2
2667.31	21345
2670.08	21258.6
2672.84	21443.3
2675.61	21466.9
2678.37	21501.7
2681.14	21567.3
2683.9	21556.3
2686.66	21727.7
2689.42	21631.4
2692.18	21777.8
2694.94	21831.8
2697.7	21796.7
2700.46	21918
2703.21	21897.6
2705.97	21839.4
2708.72	21909
2711.48	21900.7
2714.23	21932.7
2716.98	21996.4
2719.73	21869
2722.48	21934
2725.23	21865.4
2727.97	21964.8
2730.72	21926.7
2733.47	21826.2
2736.21	21740.6
2738.95	21721.8
2741.7	21702.8
2744.44	21594.1
2747.18	21524.4
2749.92	21579.1
2752.66	21565.3
2755.39	21500.6
2758.13	21391.6
2760.87	21431.8
2763.6	21333.1
2766.34	21461.4
2769.07	21328
2771.8	21222.7
2774.53	21312.8
2777.26	21279.3
2779.99	21329.7
2782.72	21331.3
2785.45	21238.7
2788.17	21393.6
2790.9	21381.7
2793.63	21444.1
2796.35	21428.3
2799.07	21457.1
2801.79	21485.4
2804.51	21537
2807.23	21551.6
2809.95	21767.1
2812.67	21776.7
2815.39	21897.2
2818.1	21881.7
2820.82	21891.4
2823.53	21842.3
2826.24	22091.1
2828.96	22162.9
2831.67	22188.9
2834.38	22206.4
2837.09	22173.7
2839.8	22248.6
2842.5	22310.4
2845.21	22221.9
2847.92	22243
2850.62	22276
2853.32	22466.6
2856.03	22228.1
2858.73	22246.3
2861.43	22214.3
2864.13	22238.6
2866.83	22158.6
2869.53	22151.8
2872.22	22029.6
2874.92	22199.4
2877.62	21894
2880.31	21992.7
2883	21842.1
2885.7	21847
2888.39	21777.4
2891.08	21751.1
2893.77	21644.1
2896.46	21704
2899.15	21538.3
2901.83	21492.9
2904.52	21515.7
2907.2	21412.3
2909.89	21461.4
2912.57	21526.9
2915.25	21432.4
2917.93	21394.4
2920.61	21562
2923.3	21476.3
2925.97	21471.1
2928.65	21589.6
2931.33	21526.2
2934	21584
2936.68	21640.4
2939.35	21721.3
2942.03	21678.1
2944.7	21798.8
2947.37	21982
2950.04	21903.6
2952.71	22062.9
2955.38	22086
2958.05	22103.2
2960.71	22197.4
2963.38	22300.8
2966.04	22308.1
2968.71	22423.3
2971.37	22390.9
2974.03	22541.6
2976.69	22544.7
2979.35	22602.6
2982.01	22525.7
2984.67	22638
2987.33	22603.9
2989.98	22667.3
2992.64	22747.1
2995.3	22781
2997.95	22597.4
