#Acq. time (s)=	60
#Accumulations=	10
#Range (cm-¹)=	50...3000
#Windows=	1
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector Gain=	High Sensitivity
#Detector ADC=	1 MHz Ultra 
#Detector temperature (°C)=	-70.2
#Instrument=	LabRAM HR Evol
#Detector=	Synapse
#Objective=	x100
#Grating=	300gr_mm
#ND Filter=	50%
#Laser (nm)=	532
#Slit=	100.021
#Hole=	1000.03
#AFM=	Off
#Collection=	Microscope
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	0
#Y (µm)=	0
#Z (µm)=	-639.4
#Full time(mm:ss)=	10:08
#Project=	NiGe_900_
#Sample=	1
#Site=	
#Title=	50%_100x_60sx10
#Remark=	
#Date=	22.05.2026 13:31
#Acquired=	22.05.2026 13:31:37
#AxisType[0]=Intens
#AxisUnit[0]=Cnt
#AxisType[1]=Spectr
#AxisUnit[1]=1/cm
2108.43	20593.2
2111.39	20641.1
2114.36	20623.1
2117.32	20711.4
2120.29	20731.2
2123.25	20742.8
2126.21	20714.4
2129.17	20876.6
2132.13	20836.1
2135.09	20886.4
2138.05	20983
2141	21171.2
2143.96	21167
2146.91	21107.9
2149.87	21268.6
2152.82	21317.8
2155.77	21300.6
2158.72	21380.8
2161.67	21538
2164.61	21575.2
2167.56	21657.6
2170.51	21661.4
2173.45	21663.6
2176.39	21745.4
2179.34	21748.8
2182.28	21786.8
2185.22	21818.2
2188.16	21802.7
2191.09	21737.1
2194.03	21590.3
2196.97	21709.8
2199.9	21659.3
2202.84	21673.6
2205.77	21627.3
2208.7	21601.3
2211.63	21528.1
2214.56	21556.8
2217.49	21498.6
2220.42	21400.1
2223.34	21341.3
2226.27	21377.6
2229.19	21284.7
2232.12	21241.9
2235.04	21230.9
2237.96	21214
2240.88	21195.7
2243.8	21206.9
2246.72	21229.4
2249.63	21190.6
2252.55	21213.7
2255.46	21174.1
2258.38	21181.6
2261.29	21149.9
2264.2	21126.7
2267.11	21209.7
2270.02	21250.1
2272.93	21205.7
2275.84	21354.9
2278.74	21410.8
2281.65	21469.6
2284.56	21429
2287.46	21571.7
2290.36	21545.2
2293.26	21652.2
2296.16	21788.8
2299.06	21816.6
2301.96	21946.6
2304.86	22037.1
2307.75	22082.7
2310.65	22026.4
2313.54	22180.1
2316.43	22177.9
2319.33	22450.8
2322.22	22701.6
2325.11	23124.1
2328	23470.1
2330.88	23527.8
2333.77	23112
2336.66	22791.3
2339.54	22629.6
2342.43	22776.1
2345.31	22722.8
2348.19	22736.1
2351.07	22712.4
2353.95	22744.9
2356.83	22789.2
2359.71	22834
2362.58	22739.3
2365.46	22659.6
2368.33	22767.7
2371.21	22924.7
2374.08	22929.1
2376.95	22753.9
2379.82	22881.6
2382.69	22834.7
2385.56	22954.1
2388.42	22911.6
2391.29	22892.1
2394.15	22916.3
2397.02	22957.9
2399.88	22957.3
2402.74	22817.3
2405.61	22867.2
2408.47	22884.7
2411.32	22874.8
2414.18	22905.9
2417.04	22790.9
2419.9	22821.8
2422.75	22770.3
2425.61	22768.4
2428.46	22834.6
2431.31	22865.9
2434.16	22817.4
2437.01	22784.3
2439.86	22826.8
2442.71	22933.8
2445.55	22920.6
2448.4	22912
2451.25	22898.8
2454.09	22926.8
2456.93	22979.6
2459.77	22974.6
2462.62	23052.1
2465.45	23005.1
2468.29	23083.9
2471.13	23109.6
2473.97	23131.9
2476.8	23130.6
2479.64	23058.8
2482.47	23171
2485.3	23280.8
2488.14	23335.3
2490.97	23437.3
2493.8	23284.7
2496.63	23527
2499.46	23572.4
2502.28	23560.6
2505.11	23646.3
2507.93	23778.2
2510.76	23827.1
2513.58	23947.6
2516.4	24003.8
2519.22	24056.3
2522.04	24013.4
2524.86	24126.1
2527.68	24274.6
2530.49	24378.1
2533.31	24332.3
2536.12	24389.4
2538.94	24533.2
2541.75	24520.2
2544.56	24626.2
2547.37	24793.6
2550.18	24722
2552.99	24737.4
2555.8	24816.3
2558.61	24805.7
2561.41	24881.4
2564.22	24934.2
2567.02	24931.2
2569.83	25038.4
2572.63	24993.8
2575.43	25054.2
2578.23	25025.3
2581.03	25148.4
2583.82	25014.3
2586.62	25035.9
2589.42	25043
2592.21	25051.3
2595.01	25014.6
2597.8	25004.6
2600.59	25091.7
2603.38	24967.3
2606.17	25008.4
2608.96	24995.7
2611.75	25044.8
2614.54	25169.3
2617.32	25099.8
2620.11	25204.9
2622.89	25227.4
2625.68	25257.3
2628.46	25363.8
2631.24	25412.7
2634.02	25470
2636.8	25553.9
2639.58	25650.3
2642.36	25744
2645.13	26003.8
2647.91	26069.4
2650.68	26165.8
2653.46	26373.9
2656.23	26525.7
2659	26788.3
2661.77	27001.4
2664.54	27168.3
2667.31	27472
2670.08	27697.6
2672.84	27886.6
2675.61	28202.4
2678.37	28490
2681.14	28726
2683.9	29049.3
2686.66	29190
2689.42	29454.3
2692.18	29739.7
2694.94	29750.2
2697.7	29793.6
2700.46	29889.2
2703.21	29864
2705.97	29813
2708.72	29807.8
2711.48	29657.4
2714.23	29531.4
2716.98	29265.8
2719.73	29125.8
2722.48	28893.7
2725.23	28781
2727.97	28605.6
2730.72	28425.1
2733.47	28199.8
2736.21	28040.6
2738.95	27789.4
2741.7	27685.8
2744.44	27418.7
2747.18	27307
2749.92	27032.8
2752.66	26925.3
2755.39	26908
2758.13	26760.8
2760.87	26811.1
2763.6	26649.2
2766.34	26481.1
2769.07	26394
2771.8	26394.3
2774.53	26219.1
2777.26	26306
2779.99	26245.3
2782.72	26246
2785.45	26218.1
2788.17	26249.8
2790.9	26133.9
2793.63	26137.1
2796.35	26139.8
2799.07	26243.6
2801.79	26222.3
2804.51	26476.7
2807.23	26343
2809.95	26444.3
2812.67	26505.9
2815.39	26767.8
2818.1	26654.9
2820.82	26864.8
2823.53	26789.2
2826.24	26885.9
2828.96	27068.9
2831.67	26976.7
2834.38	27132.6
2837.09	27066.3
2839.8	27155.4
2842.5	27056
2845.21	27338.7
2847.92	27303.6
2850.62	27282.9
2853.32	27391.6
2856.03	27394.9
2858.73	27261.1
2861.43	27263.4
2864.13	27240.2
2866.83	27322.8
2869.53	27122.4
2872.22	27178.8
2874.92	27088.9
2877.62	26947
2880.31	26929.1
2883	27106.6
