# VDIFF	I_in
-0.9995942	-7.18483e-05
-0.8996284	-6.46828e-05
-0.7997057	-5.75154e-05
-0.6997221	-5.03416e-05
-0.5997756	-4.31647e-05
-0.4998249	-3.59747e-05
-0.3998441	-2.87874e-05
-0.2999077	-2.15996e-05
-0.1999288	-1.44046e-05
-0.099963	-7.2049e-06
-6.093e-06	3.117555e-10
0.0999637	7.2087e-06
0.1999307	1.44254e-05
0.299911	2.16484e-05
0.3998477	2.88741e-05
0.4998294	3.61097e-05
0.5997978	4.33502e-05
0.6997549	5.05634e-05
0.7997327	5.7824e-05
0.8996793	6.50894e-05
0.9996513	7.23646e-05
