# VDIFF	I_in
-0.9996705	-7.02277e-05
-0.8996975	-6.32271e-05
-0.7997627	-5.62255e-05
-0.6997768	-4.92183e-05
-0.5998162	-4.22061e-05
-0.499863	-3.51776e-05
-0.3998677	-2.8153e-05
-0.2999267	-2.11258e-05
-0.199943	-1.40898e-05
-0.0999693	-7.0481e-06
-9.9387e-06	1.48574e-10
0.0999699	7.0538e-06
0.1999496	1.41176e-05
0.299931	2.11887e-05
0.399877	2.82651e-05
0.4998673	3.53532e-05
0.5998416	4.24485e-05
0.6997986	4.95516e-05
0.7997924	5.66089e-05
0.8997434	6.37364e-05
0.9997214	7.0878e-05
