# VDIFF	I_in
-0.999668	-7.35277e-05
-0.8996867	-6.61962e-05
-0.7997542	-5.8864e-05
-0.6997696	-5.15237e-05
-0.5998172	-4.41819e-05
-0.4998659	-3.68235e-05
-0.3998704	-2.94679e-05
-0.2999283	-2.21118e-05
-0.1999441	-1.47468e-05
-0.0999682	-7.3764e-06
-8.1004e-06	-5.596665e-10
0.0999716	7.3822e-06
0.1999458	1.47722e-05
0.2999311	2.21702e-05
0.3998696	2.9572e-05
0.4998651	3.6985e-05
0.5998393	4.44056e-05
0.6998001	5.17933e-05
0.7997825	5.92383e-05
0.8997319	6.66895e-05
0.9997158	7.41491e-05
