# VDIFF	I_in
-0.9997088	-5.34913e-05
-0.8997249	-4.81576e-05
-0.7997901	-4.28236e-05
-0.6997827	-3.74722e-05
-0.5998274	-3.21308e-05
-0.4998805	-2.67868e-05
-0.3998886	-2.14366e-05
-0.2999386	-1.60848e-05
-0.1999541	-1.07273e-05
-0.0999672	-5.3655e-06
-8.0163e-06	-1.33453e-11
0.0999808	5.3697e-06
0.1999579	1.07446e-05
0.2999487	1.61253e-05
0.3998906	2.15081e-05
0.4998927	2.68992e-05
0.59987	3.22948e-05
0.6998229	3.76942e-05
0.7998187	4.31017e-05
0.8997711	4.85127e-05
0.9997629	5.38932e-05
