# VDIFF	I_in
-0.999716	-6.93674e-05
-0.8997311	-6.245e-05
-0.7998058	-5.55309e-05
-0.6998097	-4.86048e-05
-0.5998461	-4.16769e-05
-0.4998904	-3.47357e-05
-0.3998882	-2.77965e-05
-0.2999377	-2.08567e-05
-0.1999491	-1.39093e-05
-0.0999673	-6.9572e-06
1.2647e-06	3.895009e-10
0.0999833	6.9615e-06
0.1999652	1.39295e-05
0.2999606	2.09042e-05
0.3999067	2.78816e-05
0.4999077	3.48691e-05
0.5998895	4.18613e-05
0.6998441	4.88588e-05
0.7998472	5.58195e-05
0.8998042	6.28321e-05
0.9997907	6.98546e-05
