# VDIFF	I_in
-0.9996716	-6.83015e-05
-0.8996926	-6.14904e-05
-0.7997724	-5.46786e-05
-0.6997792	-4.78591e-05
-0.5998211	-4.1039e-05
-0.4998691	-3.42054e-05
-0.3998737	-2.7373e-05
-0.2999272	-2.05393e-05
-0.1999414	-1.36978e-05
-0.0999642	-6.8514e-06
-8.1857e-06	1.552403e-10
0.0999827	6.8566e-06
0.1999579	1.37197e-05
0.2999443	2.05898e-05
0.3998888	2.74642e-05
0.4998793	3.43485e-05
0.5998571	4.12376e-05
0.6998119	4.81335e-05
0.7998078	5.49874e-05
0.8997612	6.19022e-05
0.9997394	6.88284e-05
