# VDIFF	I_in
-0.9997027	-6.92953e-05
-0.8997223	-6.2385e-05
-0.7997928	-5.54738e-05
-0.6998018	-4.85555e-05
-0.5998394	-4.16358e-05
-0.4998853	-3.47015e-05
-0.3998862	-2.77699e-05
-0.299939	-2.08367e-05
-0.1999547	-1.38962e-05
-0.0999722	-6.9509e-06
-4.065741e-07	3.116942e-10
0.0999772	6.955e-06
0.1999581	1.39168e-05
0.2999533	2.08856e-05
0.3998959	2.78574e-05
0.4998966	3.48389e-05
0.5998732	4.1826e-05
0.6998311	4.88185e-05
0.7998301	5.57728e-05
0.8997867	6.27801e-05
0.999772	6.97988e-05
