# VDIFF	I_in
-0.9997611	-6.23293e-05
-0.8997691	-5.61172e-05
-0.799835	-4.99045e-05
-0.6998322	-4.36837e-05
-0.5998596	-3.74511e-05
-0.4999108	-3.12248e-05
-0.3999064	-2.49898e-05
-0.2999545	-1.87526e-05
-0.1999612	-1.25071e-05
-0.099977	-6.2565e-06
-4.0841e-06	4.185803e-10
0.0999827	6.2627e-06
0.1999653	1.25328e-05
0.299967	1.88113e-05
0.3999137	2.50948e-05
0.4999147	3.13886e-05
0.5999015	3.76903e-05
0.6998615	4.39992e-05
0.7998659	5.02742e-05
0.8998276	5.66001e-05
0.9998129	6.29362e-05
