# VDIFF	I_in
-0.999738	-6.51674e-05
-0.8997444	-5.86731e-05
-0.7998149	-5.21764e-05
-0.6998191	-4.56737e-05
-0.5998464	-3.91567e-05
-0.499897	-3.2646e-05
-0.3998951	-2.61272e-05
-0.2999483	-1.96058e-05
-0.1999524	-1.30762e-05
-0.0999739	-6.5411e-06
-7.6797e-06	6.629319e-10
0.0999797	6.5478e-06
0.1999619	1.31031e-05
0.2999553	1.96663e-05
0.3999024	2.62344e-05
0.4999035	3.28131e-05
0.5998862	3.93982e-05
0.6998477	4.59906e-05
0.7998503	5.25474e-05
0.8998041	5.91701e-05
0.9997885	6.58039e-05
