# VDIFF	I_in
-0.9996832	-5.91761e-05
-0.8996947	-5.32725e-05
-0.7997742	-4.73692e-05
-0.6997858	-4.14605e-05
-0.5998142	-3.55409e-05
-0.499874	-2.96281e-05
-0.3998762	-2.37086e-05
-0.2999284	-1.77884e-05
-0.1999452	-1.18625e-05
-0.099969	-5.933e-06
-2.393781e-07	7.07687e-11
0.0999757	5.9372e-06
0.1999511	1.18791e-05
0.2999419	1.78261e-05
0.3998826	2.37752e-05
0.4998756	2.97323e-05
0.5998537	3.56929e-05
0.6998076	4.16572e-05
0.7997924	4.76286e-05
0.8997546	5.35726e-05
0.999734	5.95539e-05
