# VDIFF	I_in
-0.9997441	-6.45041e-05
-0.8997555	-5.80723e-05
-0.7998245	-5.16388e-05
-0.6998311	-4.51982e-05
-0.5998526	-3.87479e-05
-0.4999001	-3.23023e-05
-0.3999038	-2.58506e-05
-0.2999474	-1.9397e-05
-0.1999514	-1.29357e-05
-0.09997	-6.4703e-06
2.1845e-06	9.34155e-11
0.0999898	6.4752e-06
0.199972	1.29564e-05
0.2999691	1.94433e-05
0.3999224	2.59337e-05
0.4999241	3.24337e-05
0.5999068	3.89385e-05
0.699868	4.54479e-05
0.7998747	5.19322e-05
0.8998335	5.84535e-05
0.9998212	6.49858e-05
