# VDIFF	I_in
-0.9997311	-6.95609e-05
-0.8997422	-6.26218e-05
-0.7998096	-5.56831e-05
-0.6998163	-4.8737e-05
-0.5998531	-4.17909e-05
-0.4998914	-3.48312e-05
-0.3998934	-2.78733e-05
-0.2999415	-2.09138e-05
-0.1999511	-1.39473e-05
-0.0999696	-6.9761e-06
7.4527e-06	9.585399e-10
0.0999862	6.9811e-06
0.1999698	1.39685e-05
0.2999628	2.09626e-05
0.3999117	2.79597e-05
0.499913	3.49673e-05
0.5998953	4.19804e-05
0.6998565	4.89984e-05
0.7998611	5.59898e-05
0.8998184	6.30195e-05
0.9998015	7.00583e-05
