# VDIFF	I_in
-0.9997205	-7.04017e-05
-0.8997353	-6.33809e-05
-0.799812	-5.63584e-05
-0.6998112	-4.93296e-05
-0.5998489	-4.22993e-05
-0.4998895	-3.52558e-05
-0.3998904	-2.82132e-05
-0.299938	-2.11692e-05
-0.1999487	-1.41174e-05
-0.0999667	-7.0612e-06
1.6015e-06	6.931566e-10
0.0999911	7.067e-06
0.1999693	1.414e-05
0.2999643	2.12204e-05
0.3999157	2.83042e-05
0.4999141	3.53976e-05
0.5998985	4.24968e-05
0.6998572	4.96015e-05
0.7998603	5.66691e-05
0.8998137	6.37901e-05
0.9998016	7.09223e-05
