# VDIFF	I_in
-0.9997795	-5.42771e-05
-0.8997806	-4.88627e-05
-0.7998537	-4.34485e-05
-0.6998391	-3.802e-05
-0.5998738	-3.2599e-05
-0.4999185	-2.71758e-05
-0.3999133	-2.17467e-05
-0.2999578	-1.63167e-05
-0.1999606	-1.08812e-05
-0.0999704	-5.4424e-06
6.2845e-06	4.858127e-10
0.0999926	5.4465e-06
0.1999817	1.08974e-05
0.2999825	1.63532e-05
0.399939	2.1811e-05
0.4999434	2.72762e-05
0.5999326	3.27453e-05
0.6998963	3.82175e-05
0.799895	4.36968e-05
0.8998571	4.91791e-05
0.9998563	5.46378e-05
