# VDIFF	I_in
-0.9997921	-5.16634e-05
-0.8998046	-4.65111e-05
-0.7998658	-4.13566e-05
-0.6998529	-3.61901e-05
-0.5998793	-3.10303e-05
-0.4999293	-2.58683e-05
-0.3999206	-2.07007e-05
-0.2999665	-1.55322e-05
-0.1999628	-1.03581e-05
-0.0999724	-5.1808e-06
1.25552e-05	7.225966e-10
0.0999944	5.1849e-06
0.1999869	1.03744e-05
0.2999875	1.5568e-05
0.3999439	2.07642e-05
0.4999551	2.59671e-05
0.5999448	3.11734e-05
0.6999118	3.63835e-05
0.7999096	4.15998e-05
0.8998753	4.68194e-05
0.9998754	5.20293e-05
