# VDIFF	I_in
-0.9996447	-7.12886e-05
-0.8996699	-6.41799e-05
-0.7997424	-5.70688e-05
-0.6997573	-4.9952e-05
-0.5997973	-4.28322e-05
-0.4998472	-3.57001e-05
-0.399856	-2.8569e-05
-0.2999131	-2.14364e-05
-0.1999337	-1.4296e-05
-0.0999596	-7.1505e-06
-5.4223e-06	9.686869e-10
0.0999704	7.1567e-06
0.1999522	1.4322e-05
0.2999385	2.14939e-05
0.3998767	2.86698e-05
0.4998644	3.58569e-05
0.5998377	4.305e-05
0.6997968	5.02161e-05
0.7997805	5.74358e-05
0.8997296	6.46601e-05
0.9997104	7.18911e-05
