# VDIFF	I_in
-0.999764	-5.09406e-05
-0.8997732	-4.58607e-05
-0.7998309	-4.07802e-05
-0.6998245	-3.56857e-05
-0.5998658	-3.05984e-05
-0.4999118	-2.55095e-05
-0.3999062	-2.04141e-05
-0.2999562	-1.53176e-05
-0.1999592	-1.02152e-05
-0.0999747	-5.1095e-06
-6.2588e-06	1.641354e-10
0.0999862	5.1141e-06
0.1999739	1.02331e-05
0.2999692	1.5357e-05
0.3999218	2.04835e-05
0.4999242	2.56175e-05
0.5999105	3.07561e-05
0.699869	3.5898e-05
0.7998696	4.10477e-05
0.899827	4.62006e-05
0.9998287	5.13314e-05
