# VDIFF	I_in
-0.9996997	-7.02854e-05
-0.8997147	-6.32773e-05
-0.7997816	-5.62681e-05
-0.6997905	-4.9252e-05
-0.599829	-4.22334e-05
-0.4998719	-3.52026e-05
-0.3998766	-2.81717e-05
-0.2999263	-2.11392e-05
-0.1999386	-1.40984e-05
-0.099965	-7.052e-06
1.269e-06	3.508682e-10
0.0999798	7.0592e-06
0.1999631	1.41262e-05
0.2999484	2.12012e-05
0.399894	2.82804e-05
0.4998911	3.53719e-05
0.5998686	4.24704e-05
0.6998259	4.95756e-05
0.7998238	5.66388e-05
0.8997817	6.37703e-05
0.9997584	7.09158e-05
