# VDIFF	I_in
-0.9997815	-5.04211e-05
-0.8997919	-4.53954e-05
-0.7998483	-4.03685e-05
-0.6998394	-3.53262e-05
-0.5998739	-3.02914e-05
-0.4999208	-2.52544e-05
-0.3999144	-2.02109e-05
-0.2999589	-1.51657e-05
-0.1999635	-1.01148e-05
-0.0999776	-5.0598e-06
1.6028e-06	2.419118e-10
0.0999863	5.0637e-06
0.1999754	1.01333e-05
0.2999713	1.52086e-05
0.3999258	2.02869e-05
0.499929	2.53728e-05
0.5999134	3.0464e-05
0.6998799	3.556e-05
0.799881	4.06639e-05
0.8998424	4.57722e-05
0.9998348	5.08557e-05
