# VDIFF	I_in
-0.9997649	-6.23342e-05
-0.8997818	-5.61235e-05
-0.7998311	-4.99111e-05
-0.6998321	-4.36907e-05
-0.5998573	-3.74578e-05
-0.4999092	-3.12313e-05
-0.3999053	-2.49956e-05
-0.2999543	-1.87579e-05
-0.1999608	-1.25114e-05
-0.0999761	-6.259e-06
3.1082e-06	6.481851e-10
0.0999841	6.2656e-06
0.1999725	1.25393e-05
0.2999688	1.88211e-05
0.3999184	2.51086e-05
0.4999226	3.14073e-05
0.5999084	3.77148e-05
0.699868	4.40292e-05
0.7998732	5.03061e-05
0.8998325	5.66511e-05
0.9998216	6.30074e-05
