# VDIFF	I_in
-0.9996121	-6.78651e-05
-0.8996407	-6.10982e-05
-0.7997183	-5.43305e-05
-0.6997378	-4.75555e-05
-0.5997814	-4.07787e-05
-0.4998373	-3.39867e-05
-0.3998462	-2.7198e-05
-0.2999078	-2.04077e-05
-0.1999351	-1.36101e-05
-0.0999577	-6.8075e-06
-7.386607e-07	6.9954e-10
0.0999677	6.8124e-06
0.1999408	1.36326e-05
0.299924	2.04588e-05
0.3998578	2.72882e-05
0.499847	3.41279e-05
0.5998153	4.09726e-05
0.6997621	4.78232e-05
0.7997552	5.46339e-05
0.8997011	6.1505e-05
0.9996739	6.83861e-05
