# VDIFF	I_in
-0.9997273	-5.2164e-05
-0.8997411	-4.69607e-05
-0.7998064	-4.17571e-05
-0.6998042	-3.65407e-05
-0.5998448	-3.13319e-05
-0.4998961	-2.61201e-05
-0.3998981	-2.09021e-05
-0.2999452	-1.56835e-05
-0.1999607	-1.04592e-05
-0.0999757	-5.2315e-06
-9.8556e-06	1.510978e-10
0.0999805	5.2356e-06
0.1999606	1.04756e-05
0.2999529	1.57205e-05
0.3999014	2.09677e-05
0.4999026	2.62216e-05
0.5998824	3.14797e-05
0.6998397	3.67416e-05
0.7998339	4.20098e-05
0.8997871	4.72814e-05
0.999785	5.25337e-05
