# VDIFF	I_in
-0.9996795	-6.94491e-05
-0.8997087	-6.2525e-05
-0.7997726	-5.55983e-05
-0.6997829	-4.86648e-05
-0.5998239	-4.17299e-05
-0.4998698	-3.47826e-05
-0.3998727	-2.78357e-05
-0.2999263	-2.08864e-05
-0.1999474	-1.39295e-05
-0.0999677	-6.9674e-06
-2.1615e-06	2.32268e-10
0.0999727	6.9734e-06
0.199953	1.39544e-05
0.2999374	2.09426e-05
0.3998819	2.79358e-05
0.4998771	3.49398e-05
0.5998555	4.19505e-05
0.699805	4.8966e-05
0.7998062	5.59456e-05
0.8997585	6.29794e-05
0.9997366	7.0024e-05
