# VDIFF	I_in
-0.9997645	-5.30933e-05
-0.8997808	-4.77995e-05
-0.7998387	-4.25045e-05
-0.6998303	-3.7196e-05
-0.5998636	-3.18941e-05
-0.499916	-2.65896e-05
-0.3999123	-2.12786e-05
-0.2999552	-1.59664e-05
-0.1999641	-1.06483e-05
-0.0999765	-5.326e-06
-8.5173e-06	3.727383e-10
0.0999846	5.3305e-06
0.1999683	1.0666e-05
0.2999651	1.6007e-05
0.3999162	2.13502e-05
0.4999208	2.67017e-05
0.5999062	3.20573e-05
0.6998636	3.74165e-05
0.7998594	4.27834e-05
0.899821	4.81544e-05
0.9998174	5.34952e-05
