# VDIFF	I_in
-0.9994845	-6.83743e-05
-0.899533	-6.15588e-05
-0.7996122	-5.47406e-05
-0.6996419	-4.7916e-05
-0.5997065	-4.10888e-05
-0.4997705	-3.42479e-05
-0.399798	-2.74081e-05
-0.2998724	-2.05665e-05
-0.1999039	-1.37168e-05
-0.0999468	-6.8612e-06
-6.8419e-06	-2.66529e-10
0.0999528	6.868e-06
0.1999116	1.37437e-05
0.2998795	2.06274e-05
0.3998049	2.7516e-05
0.4997769	3.44153e-05
0.5997373	4.13219e-05
0.6996692	4.82358e-05
0.7996507	5.5109e-05
0.8995841	6.20508e-05
0.9995406	6.90045e-05
