# VDIFF	I_in
-0.9997393	-6.12408e-05
-0.8997514	-5.5133e-05
-0.7998205	-4.90244e-05
-0.6998229	-4.29097e-05
-0.5998471	-3.67842e-05
-0.4999007	-3.06659e-05
-0.3999003	-2.45401e-05
-0.2999422	-1.84135e-05
-0.1999534	-1.22801e-05
-0.0999705	-6.1426e-06
-1.3259e-06	7.465699e-10
0.0999882	6.1467e-06
0.1999735	1.22995e-05
0.2999715	1.84583e-05
0.3999197	2.46198e-05
0.4999194	3.07903e-05
0.599906	3.69664e-05
0.6998671	4.31473e-05
0.7998631	4.9337e-05
0.8998274	5.54908e-05
0.9998183	6.16922e-05
