# VDIFF	I_in
-0.9997561	-6.35646e-05
-0.8997768	-5.72286e-05
-0.7998326	-5.08922e-05
-0.6998372	-4.45476e-05
-0.5998589	-3.81921e-05
-0.4999082	-3.18415e-05
-0.3999045	-2.54829e-05
-0.2999543	-1.91229e-05
-0.1999609	-1.2754e-05
-0.0999801	-6.3802e-06
-1.241e-06	7.04989e-10
0.0999818	6.3859e-06
0.1999665	1.27798e-05
0.2999617	1.91813e-05
0.3999114	2.55881e-05
0.4999132	3.20057e-05
0.5998956	3.84304e-05
0.6998577	4.48624e-05
0.799863	5.1259e-05
0.8998202	5.77072e-05
0.9998094	6.41674e-05
