# VDIFF	I_in
-0.9997853	-5.79494e-05
-0.8997957	-5.21797e-05
-0.7998539	-4.64068e-05
-0.6998566	-4.06264e-05
-0.5998785	-3.48322e-05
-0.4999208	-2.90433e-05
-0.3999137	-2.32467e-05
-0.2999622	-1.74469e-05
-0.1999665	-1.16379e-05
-0.0999771	-5.8225e-06
-2.9138e-06	5.237228e-10
0.0999775	5.8303e-06
0.1999696	1.16698e-05
0.2999664	1.75189e-05
0.3999192	2.33745e-05
0.4999211	2.92432e-05
0.5999104	3.51208e-05
0.6998753	4.10078e-05
0.799871	4.69067e-05
0.8998407	5.28047e-05
0.9998281	5.87254e-05
