# VDIFF	I_in
-0.9997584	-6.41978e-05
-0.8997734	-5.78003e-05
-0.7998352	-5.1401e-05
-0.6998386	-4.49941e-05
-0.5998663	-3.85769e-05
-0.4999123	-3.21619e-05
-0.3999081	-2.57388e-05
-0.2999567	-1.93137e-05
-0.1999598	-1.28807e-05
-0.0999791	-6.4431e-06
-6.4281e-06	4.748775e-10
0.0999857	6.4483e-06
0.1999702	1.29033e-05
0.2999693	1.93655e-05
0.39992	2.5831e-05
0.499925	3.23066e-05
0.5999105	3.87884e-05
0.6998731	4.52754e-05
0.7998775	5.17381e-05
0.8998361	5.8238e-05
0.999825	6.47484e-05
