# VDIFF	I_in
-0.9997461	-6.55526e-05
-0.8997639	-5.90132e-05
-0.7998292	-5.24735e-05
-0.6998319	-4.5928e-05
-0.5998561	-3.9372e-05
-0.4999059	-3.28221e-05
-0.3999013	-2.62652e-05
-0.2999536	-1.97075e-05
-0.1999566	-1.31425e-05
-0.0999787	-6.5737e-06
-4.922376e-07	5.05169e-11
0.0999891	6.5783e-06
0.1999715	1.31621e-05
0.2999695	1.97523e-05
0.3999165	2.63449e-05
0.4999195	3.2947e-05
0.5999077	3.95536e-05
0.6998683	4.61647e-05
0.7998731	5.2754e-05
0.899834	5.9377e-05
0.9998196	6.60077e-05
